codigo_municipio,exercicio_orcamento,codigo_orgao,codigo_unidade,codigo_elemento_despesa,nome_elemento_despesa,valor_total_fixado
048,202300,32,32  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000.0
048,202300,32,32  ,31909600,Ressarcimento de Despesas de Pessoal Requisitado,1000.0
048,202300,32,32  ,33504100,Contribuicoes,10000.0
048,202300,32,32  ,33504200,Auxilios,10000.0
048,202300,32,32  ,33504300,Subvencoes Sociais,10000.0
048,202300,32,32  ,33901400,Diarias - Pessoal Civil,10000.0
048,202300,32,32  ,33903000,Material de Consumo,43000.0
048,202300,32,32  ,33903100,Premiacoes Culturais  Artisticas  Cientificas  Desportivas e Outras,25000.0
048,202300,32,32  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,89000.0
048,202300,32,32  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,1795000.0
048,202300,32,32  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao,5000.0
048,202300,32,32  ,33904200,Auxilios,10000.0
048,202300,32,32  ,33904300,Subvencoes Sociais,5000.0
048,202300,32,32  ,33904800,Outros Auxilios Financeiros a Pessoas Fisicas,17559.43
048,202300,32,32  ,33909100,Sentencas Judiciais,10000.0
048,202300,32,32  ,33909200,Despesas de Exercicios Anteriores,10000.0
048,202300,32,32  ,33909300,Indenizacoes e Restituicoes,10000.0
048,202300,32,32  ,44905100,Obras e Instalacoes,150000.0
048,202300,32,32  ,44905200,Equipamentos e Material Permanente,22000.0
048,202300,32,32  ,44906100,Aquisicao de Imoveis,5000.0
048,202300,34,34  ,31900400,Contratacao por Tempo Determinado,50000.0
048,202300,34,34  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,2850000.0
048,202300,34,34  ,31901300,Obrigacoes Patronais,580000.0
048,202300,34,34  ,31909100,Sentencas Judiciais,50000.0
048,202300,34,34  ,31909200,Despesas de Exercicios Anteriores,50000.0
048,202300,34,34  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000.0
048,202300,34,34  ,31909600,Ressarcimento de Despesas de Pessoal Requisitado,10000.0
048,202300,34,34  ,32902100,Juros sobre a Divida por Contrato,5000.0
048,202300,34,34  ,33504100,Contribuicoes,10000.0
048,202300,34,34  ,33504200,Auxilios,10000.0
048,202300,34,34  ,33504300,Subvencoes Sociais,10000.0
048,202300,34,34  ,33901400,Diarias - Pessoal Civil,10000.0
048,202300,34,34  ,33903000,Material de Consumo,400000.0
048,202300,34,34  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,200000.0
048,202300,34,34  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,2500000.0
048,202300,34,34  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao,40000.0
048,202300,34,34  ,33904700,Obrigacoes Tributarias e Contributivas,800000.0
048,202300,34,34  ,33909100,Sentencas Judiciais,40000.0
048,202300,34,34  ,33909200,Despesas de Exercicios Anteriores,50000.0
048,202300,34,34  ,33909300,Indenizacoes e Restituicoes,50000.0
048,202300,34,34  ,44905200,Equipamentos e Material Permanente,60000.0
048,202300,34,34  ,44906100,Aquisicao de Imoveis,100000.0
048,202300,34,34  ,46907100,Principal da Divida Contratual Resgatado,5995000.0
048,202300,34,34  ,99999900,Reserva de Contingencia,2597395.0
048,202300,35,35  ,31900400,Contratacao por Tempo Determinado,10000.0
048,202300,35,35  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,40000.0
048,202300,35,35  ,31901300,Obrigacoes Patronais,10000.0
048,202300,35,35  ,31909100,Sentencas Judiciais,5000.0
048,202300,35,35  ,31909200,Despesas de Exercicios Anteriores,5000.0
048,202300,35,35  ,31909400,Indenizacoes Restituicoes Trabalhistas,5000.0
048,202300,35,35  ,31909600,Ressarcimento de Despesas de Pessoal Requisitado,1000.0
048,202300,35,35  ,33504100,Contribuicoes,5000.0
048,202300,35,35  ,33504200,Auxilios,10000.0
048,202300,35,35  ,33504300,Subvencoes Sociais,5000.0
048,202300,35,35  ,33901400,Diarias - Pessoal Civil,10000.0
048,202300,35,35  ,33903000,Material de Consumo,31000.0
048,202300,35,35  ,33903100,Premiacoes Culturais  Artisticas  Cientificas  Desportivas e Outras,10000.0
048,202300,35,35  ,33903300,Passagens e Despesas com Locomocao,2000.0
048,202300,35,35  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,148000.0
048,202300,35,35  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,132000.0
048,202300,35,35  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao,5000.0
048,202300,35,35  ,33909100,Sentencas Judiciais,5000.0
048,202300,35,35  ,33909200,Despesas de Exercicios Anteriores,5000.0
048,202300,35,35  ,33909300,Indenizacoes e Restituicoes,5000.0
048,202300,35,35  ,44905100,Obras e Instalacoes,50000.0
048,202300,35,35  ,44905200,Equipamentos e Material Permanente,45000.0
048,202300,35,35  ,44906100,Aquisicao de Imoveis,5000.0
048,202300,36,36  ,31900400,Contratacao por Tempo Determinado,150000.0
048,202300,36,36  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,2350000.0
048,202300,36,36  ,31901300,Obrigacoes Patronais,500000.0
048,202300,36,36  ,31909100,Sentencas Judiciais,10000.0
048,202300,36,36  ,31909200,Despesas de Exercicios Anteriores,10000.0
048,202300,36,36  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000.0
048,202300,36,36  ,31909600,Ressarcimento de Despesas de Pessoal Requisitado,1000.0
048,202300,36,36  ,33504100,Contribuicoes,10000.0
048,202300,36,36  ,33504200,Auxilios,10000.0
048,202300,36,36  ,33504300,Subvencoes Sociais,10000.0
048,202300,36,36  ,33901400,Diarias - Pessoal Civil,20000.0
048,202300,36,36  ,33903000,Material de Consumo,30000.0
048,202300,36,36  ,33903100,Premiacoes Culturais  Artisticas  Cientificas  Desportivas e Outras,25000.0
048,202300,36,36  ,33903200,Material de Distribuicao Gratuita,20000.0
048,202300,36,36  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,20000.0
048,202300,36,36  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,200000.0
048,202300,36,36  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao,10000.0
048,202300,36,36  ,33909100,Sentencas Judiciais,10000.0
048,202300,36,36  ,33909200,Despesas de Exercicios Anteriores,10000.0
048,202300,36,36  ,33909300,Indenizacoes e Restituicoes,60000.0
048,202300,36,36  ,44905100,Obras e Instalacoes,50000.0
048,202300,36,36  ,44905200,Equipamentos e Material Permanente,20000.0
048,202300,36,36  ,44906100,Aquisicao de Imoveis,25000.0
048,202300,37,37  ,31900400,Contratacao por Tempo Determinado,50000.0
048,202300,37,37  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,2000000.0
048,202300,37,37  ,31901300,Obrigacoes Patronais,400000.0
048,202300,37,37  ,31909100,Sentencas Judiciais,10000.0
048,202300,37,37  ,31909200,Despesas de Exercicios Anteriores,10000.0
048,202300,37,37  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000.0
048,202300,37,37  ,31909600,Ressarcimento de Despesas de Pessoal Requisitado,10000.0
048,202300,37,37  ,33504100,Contribuicoes,10000.0
048,202300,37,37  ,33504200,Auxilios,10000.0
048,202300,37,37  ,33504300,Subvencoes Sociais,10000.0
048,202300,37,37  ,33901400,Diarias - Pessoal Civil,50000.0
048,202300,37,37  ,33903000,Material de Consumo,200000.0
048,202300,37,37  ,33903200,Material de Distribuicao Gratuita,50000.0
048,202300,37,37  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,400000.0
048,202300,37,37  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,1800000.0
048,202300,37,37  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao,5000.0
048,202300,37,37  ,33904800,Outros Auxilios Financeiros a Pessoas Fisicas,200000.0
048,202300,37,37  ,33908500,Contrato de Gestao,5000.0
048,202300,37,37  ,33909100,Sentencas Judiciais,30000.0
048,202300,37,37  ,33909200,Despesas de Exercicios Anteriores,50000.0
048,202300,37,37  ,33909300,Indenizacoes e Restituicoes,10000.0
048,202300,37,37  ,44905200,Equipamentos e Material Permanente,20000.0
048,202300,37,37  ,44906100,Aquisicao de Imoveis,4000.0
048,202300,39,39  ,31900400,Contratacao por Tempo Determinado,5000.0
048,202300,39,39  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,395000.0
048,202300,39,39  ,31901300,Obrigacoes Patronais,80000.0
048,202300,39,39  ,31909100,Sentencas Judiciais,5000.0
048,202300,39,39  ,31909200,Despesas de Exercicios Anteriores,5000.0
048,202300,39,39  ,31909400,Indenizacoes Restituicoes Trabalhistas,5000.0
048,202300,39,39  ,31909600,Ressarcimento de Despesas de Pessoal Requisitado,1000.0
048,202300,39,39  ,33504100,Contribuicoes,5000.0
048,202300,39,39  ,33504200,Auxilios,5000.0
048,202300,39,39  ,33504300,Subvencoes Sociais,5000.0
048,202300,39,39  ,33901400,Diarias - Pessoal Civil,5000.0
048,202300,39,39  ,33903000,Material de Consumo,15000.0
048,202300,39,39  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,10000.0
048,202300,39,39  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,950000.0
048,202300,39,39  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao,5000.0
048,202300,39,39  ,33909100,Sentencas Judiciais,5000.0
048,202300,39,39  ,33909200,Despesas de Exercicios Anteriores,5000.0
048,202300,39,39  ,33909300,Indenizacoes e Restituicoes,5000.0
048,202300,39,39  ,44905200,Equipamentos e Material Permanente,20000.0
048,202300,40,40  ,31900400,Contratacao por Tempo Determinado,5000.0
048,202300,40,40  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,645000.0
048,202300,40,40  ,31901300,Obrigacoes Patronais,130000.0
048,202300,40,40  ,31909100,Sentencas Judiciais,10000.0
048,202300,40,40  ,31909200,Despesas de Exercicios Anteriores,10000.0
048,202300,40,40  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000.0
048,202300,40,40  ,31909600,Ressarcimento de Despesas de Pessoal Requisitado,1000.0
048,202300,40,40  ,33504100,Contribuicoes,30000.0
048,202300,40,40  ,33504200,Auxilios,10000.0
048,202300,40,40  ,33504300,Subvencoes Sociais,10000.0
048,202300,40,40  ,33901400,Diarias - Pessoal Civil,10000.0
048,202300,40,40  ,33903000,Material de Consumo,140000.0
048,202300,40,40  ,33903100,Premiacoes Culturais  Artisticas  Cientificas  Desportivas e Outras,30000.0
048,202300,40,40  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,35000.0
048,202300,40,40  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,250000.0
048,202300,40,40  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao,5000.0
048,202300,40,40  ,33909100,Sentencas Judiciais,10000.0
048,202300,40,40  ,33909200,Despesas de Exercicios Anteriores,15000.0
048,202300,40,40  ,33909300,Indenizacoes e Restituicoes,25000.0
048,202300,40,40  ,44304200,Auxilios,200000.0
048,202300,40,40  ,44905100,Obras e Instalacoes,400000.0
048,202300,40,40  ,44905200,Equipamentos e Material Permanente,40000.0
048,202300,40,40  ,44906100,Aquisicao de Imoveis,5000.0
048,202300,41,41  ,31900400,Contratacao por Tempo Determinado,5000.0
048,202300,41,41  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,245000.0
048,202300,41,41  ,31901300,Obrigacoes Patronais,50000.0
048,202300,41,41  ,33901400,Diarias - Pessoal Civil,5000.0
048,202300,41,41  ,33903000,Material de Consumo,15000.0
048,202300,41,41  ,33903100,Premiacoes Culturais  Artisticas  Cientificas  Desportivas e Outras,10000.0
048,202300,41,41  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,15000.0
048,202300,41,41  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,60000.0
048,202300,41,41  ,33909200,Despesas de Exercicios Anteriores,5000.0
048,202300,41,41  ,33909300,Indenizacoes e Restituicoes,5000.0
048,202300,41,41  ,44905200,Equipamentos e Material Permanente,25000.0
048,202300,42,42  ,31900400,Contratacao por Tempo Determinado,10000.0
048,202300,42,42  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,390000.0
048,202300,42,42  ,31901300,Obrigacoes Patronais,80000.0
048,202300,42,42  ,31909100,Sentencas Judiciais,10000.0
048,202300,42,42  ,31909200,Despesas de Exercicios Anteriores,10000.0
048,202300,42,42  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000.0
048,202300,42,42  ,31909600,Ressarcimento de Despesas de Pessoal Requisitado,1000.0
048,202300,42,42  ,33504100,Contribuicoes,5000.0
048,202300,42,42  ,33504200,Auxilios,5000.0
048,202300,42,42  ,33504300,Subvencoes Sociais,5000.0
048,202300,42,42  ,33901400,Diarias - Pessoal Civil,5000.0
048,202300,42,42  ,33903000,Material de Consumo,20000.0
048,202300,42,42  ,33903100,Premiacoes Culturais  Artisticas  Cientificas  Desportivas e Outras,5000.0
048,202300,42,42  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,50000.0
048,202300,42,42  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,150000.0
048,202300,42,42  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao,5000.0
048,202300,42,42  ,33909100,Sentencas Judiciais,5000.0
048,202300,42,42  ,33909200,Despesas de Exercicios Anteriores,5000.0
048,202300,42,42  ,33909300,Indenizacoes e Restituicoes,5000.0
048,202300,42,42  ,33909400,Indenizacoes e Restituicoes Trabalhistas,5000.0
048,202300,42,42  ,44905200,Equipamentos e Material Permanente,20000.0
048,202300,42,42  ,44906100,Aquisicao de Imoveis,5000.0
048,202300,43,45  ,31900400,Contratacao por Tempo Determinado,10000.0
048,202300,43,45  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,5990000.0
048,202300,43,45  ,31901300,Obrigacoes Patronais,1200000.0
048,202300,43,45  ,31909100,Sentencas Judiciais,10000.0
048,202300,43,45  ,31909200,Despesas de Exercicios Anteriores,10000.0
048,202300,43,45  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000.0
048,202300,43,45  ,31909600,Ressarcimento de Despesas de Pessoal Requisitado,1000.0
048,202300,43,45  ,33504100,Contribuicoes,10000.0
048,202300,43,45  ,33504200,Auxilios,10000.0
048,202300,43,45  ,33504300,Subvencoes Sociais,10000.0
048,202300,43,45  ,33901400,Diarias - Pessoal Civil,10000.0
048,202300,43,45  ,33901900,Auxilio-Fardamento,10000.0
048,202300,43,45  ,33903000,Material de Consumo,500000.0
048,202300,43,45  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,20000.0
048,202300,43,45  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,300000.0
048,202300,43,45  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao,10000.0
048,202300,43,45  ,33909200,Despesas de Exercicios Anteriores,10000.0
048,202300,43,45  ,33909300,Indenizacoes e Restituicoes,10000.0
048,202300,43,45  ,44905200,Equipamentos e Material Permanente,100000.0
048,202300,43,45  ,44906100,Aquisicao de Imoveis,5000.0
048,202300,44,44  ,31900400,Contratacao por Tempo Determinado,5000.0
048,202300,44,44  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,295000.0
048,202300,44,44  ,31901300,Obrigacoes Patronais,60000.0
048,202300,44,44  ,31909100,Sentencas Judiciais,5000.0
048,202300,44,44  ,31909200,Despesas de Exercicios Anteriores,5000.0
048,202300,44,44  ,31909400,Indenizacoes Restituicoes Trabalhistas,5000.0
048,202300,44,44  ,31909600,Ressarcimento de Despesas de Pessoal Requisitado,1000.0
048,202300,44,44  ,33504100,Contribuicoes,5000.0
048,202300,44,44  ,33504200,Auxilios,5000.0
048,202300,44,44  ,33504300,Subvencoes Sociais,5000.0
048,202300,44,44  ,33903000,Material de Consumo,20000.0
048,202300,44,44  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,20000.0
048,202300,44,44  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,600000.0
048,202300,44,44  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao,10000.0
048,202300,44,44  ,33909100,Sentencas Judiciais,5000.0
048,202300,44,44  ,33909200,Despesas de Exercicios Anteriores,5000.0
048,202300,44,44  ,33909300,Indenizacoes e Restituicoes,5000.0
048,202300,44,44  ,44905100,Obras e Instalacoes,200000.0
048,202300,44,44  ,44905200,Equipamentos e Material Permanente,20000.0
048,202300,44,44  ,44906100,Aquisicao de Imoveis,5000.0
048,202300,44,46  ,31900400,Contratacao por Tempo Determinado,10000.0
048,202300,44,46  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,10000.0
048,202300,44,46  ,31901300,Obrigacoes Patronais,4000.0
048,202300,44,46  ,33901400,Diarias - Pessoal Civil,5000.0
048,202300,44,46  ,33903000,Material de Consumo,10000.0
048,202300,44,46  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,10000.0
048,202300,44,46  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,50000.0
048,202300,44,46  ,33904700,Obrigacoes Tributarias e Contributivas,5000.0
048,202300,44,46  ,33909300,Indenizacoes e Restituicoes,5000.0
048,202300,44,46  ,44905200,Equipamentos e Material Permanente,10000.0
048,202300,44,46  ,46907100,Principal da Divida Contratual Resgatado,5000.0
