codigo_municipio,exercicio_orcamento,codigo_orgao,codigo_unidade,codigo_elemento_despesa,nome_elemento_despesa,valor_total_fixado
048,202200,35,35  ,44905100,Obras e Instalacoes,50000
048,202200,35,35  ,44905200,Equipamentos e Material Permanente,45000
048,202200,35,35  ,44906100,Aquisicao de Imoveis,5000
048,202200,36,36  ,31900400,Contratacao por Tempo Determinado,100000
048,202200,36,36  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,1900000
048,202200,36,36  ,31901300,Obrigacoes Patronais,400000
048,202200,36,36  ,31909100,Sentencas Judiciais,10000
048,202200,36,36  ,31909200,Despesas de Exercicios Anteriores,10000
048,202200,36,36  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000
048,202200,36,36  ,33504100,Contribuicoes,10000
048,202200,36,36  ,33504200,Auxilios,10000
048,202200,36,36  ,33504300,Subvencoes Sociais,10000
048,202200,36,36  ,33901400,Diarias - Pessoal Civil,20000
048,202200,36,36  ,33903000,Material de Consumo,30000
048,202200,36,36  ,33903100,Premiacoes Culturais  Artisticas  Cientificas  Desportivas e Outras,25000
048,202200,36,36  ,33903200,Material  Bem ou Servico para Distribuicao Gratuita,20000
048,202200,36,36  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,20000
048,202200,36,36  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,100000
048,202200,36,36  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao - PJ,10000
048,202200,36,36  ,33909100,Sentencas Judiciais,10000
048,202200,36,36  ,33909200,Despesas de Exercicios Anteriores,10000
048,202200,36,36  ,33909300,Indenizacoes e Restituicoes,60000
048,202200,36,36  ,44905100,Obras e Instalacoes,50000
048,202200,36,36  ,44905200,Equipamentos e Material Permanente,20000
048,202200,36,36  ,44906100,Aquisicao de Imoveis,25000
048,202200,37,37  ,31900400,Contratacao por Tempo Determinado,50000
048,202200,37,37  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,1550000
048,202200,37,37  ,31901300,Obrigacoes Patronais,320000
048,202200,37,37  ,31909100,Sentencas Judiciais,10000
048,202200,37,37  ,31909200,Despesas de Exercicios Anteriores,10000
048,202200,37,37  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000
048,202200,37,37  ,31909600,Ressarcimento de Despesas de Pessoal Requisitado,10000
048,202200,37,37  ,33504100,Contribuicoes,10000
048,202200,37,37  ,33504200,Auxilios,10000
048,202200,37,37  ,33504300,Subvencoes Sociais,10000
048,202200,37,37  ,33901400,Diarias - Pessoal Civil,50000
048,202200,37,37  ,33903000,Material de Consumo,150000
048,202200,37,37  ,33903200,Material  Bem ou Servico para Distribuicao Gratuita,50000
048,202200,37,37  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,30000
048,202200,37,37  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,1700000
048,202200,37,37  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao - PJ,5000
048,202200,37,37  ,33904800,Outros Auxilios Financeiros a Pessoas Fisicas,200000
048,202200,37,37  ,33909100,Sentencas Judiciais,30000
048,202200,37,37  ,33909200,Despesas de Exercicios Anteriores,10000
048,202200,37,37  ,33909300,Indenizacoes e Restituicoes,10000
048,202200,37,37  ,44905200,Equipamentos e Material Permanente,20000
048,202200,37,37  ,44906100,Aquisicao de Imoveis,4000
048,202200,39,39  ,31900400,Contratacao por Tempo Determinado,5000
048,202200,39,39  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,265000
048,202200,39,39  ,31901300,Obrigacoes Patronais,54000
048,202200,39,39  ,31909100,Sentencas Judiciais,5000
048,202200,39,39  ,31909200,Despesas de Exercicios Anteriores,5000
048,202200,39,39  ,31909400,Indenizacoes Restituicoes Trabalhistas,5000
048,202200,39,39  ,33504100,Contribuicoes,5000
048,202200,39,39  ,33504200,Auxilios,5000
048,202200,39,39  ,33504300,Subvencoes Sociais,5000
048,202200,39,39  ,33901400,Diarias - Pessoal Civil,5000
048,202200,39,39  ,33903000,Material de Consumo,10000
048,202200,39,39  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,10000
048,202200,39,39  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,665000
048,202200,39,39  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao - PJ,5000
048,202200,39,39  ,33909100,Sentencas Judiciais,5000
048,202200,39,39  ,33909200,Despesas de Exercicios Anteriores,5000
048,202200,39,39  ,33909300,Indenizacoes e Restituicoes,5000
048,202200,39,39  ,44905200,Equipamentos e Material Permanente,20000
048,202200,40,40  ,31900400,Contratacao por Tempo Determinado,5000
048,202200,40,40  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,395000
048,202200,40,40  ,31901300,Obrigacoes Patronais,80000
048,202200,40,40  ,31909100,Sentencas Judiciais,10000
048,202200,40,40  ,31909200,Despesas de Exercicios Anteriores,10000
048,202200,40,40  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000
048,202200,40,40  ,33504100,Contribuicoes,30000
048,202200,40,40  ,33504200,Auxilios,10000
048,202200,40,40  ,33504300,Subvencoes Sociais,10000
048,202200,40,40  ,33901400,Diarias - Pessoal Civil,10000
048,202200,40,40  ,33903000,Material de Consumo,80000
048,202200,40,40  ,33903100,Premiacoes Culturais  Artisticas  Cientificas  Desportivas e Outras,30000
048,202200,40,40  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,35000
048,202200,40,40  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,450000
048,202200,40,40  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao - PJ,5000
048,202200,40,40  ,33909100,Sentencas Judiciais,10000
048,202200,40,40  ,33909200,Despesas de Exercicios Anteriores,15000
048,202200,40,40  ,33909300,Indenizacoes e Restituicoes,125000
048,202200,40,40  ,44304200,Auxilios,200000
048,202200,40,40  ,44905100,Obras e Instalacoes,400000
048,202200,40,40  ,44905200,Equipamentos e Material Permanente,40000
048,202200,40,40  ,44906100,Aquisicao de Imoveis,5000
048,202200,41,41  ,31900400,Contratacao por Tempo Determinado,5000
048,202200,41,41  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,115000
048,202200,41,41  ,31901300,Obrigacoes Patronais,60000
048,202200,41,41  ,33901400,Diarias - Pessoal Civil,5000
048,202200,41,41  ,33903000,Material de Consumo,15000
048,202200,41,41  ,33903100,Premiacoes Culturais  Artisticas  Cientificas  Desportivas e Outras,10000
048,202200,41,41  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,15000
048,202200,41,41  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,115000
048,202200,41,41  ,33909200,Despesas de Exercicios Anteriores,5000
048,202200,41,41  ,44905200,Equipamentos e Material Permanente,25000
048,202200,42,42  ,31900400,Contratacao por Tempo Determinado,10000
048,202200,42,42  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,190000
048,202200,42,42  ,31901300,Obrigacoes Patronais,40000
048,202200,42,42  ,31909100,Sentencas Judiciais,10000
048,202200,42,42  ,31909200,Despesas de Exercicios Anteriores,10000
048,202200,42,42  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000
048,202200,42,42  ,33504100,Contribuicoes,5000
048,202200,42,42  ,33504200,Auxilios,5000
048,202200,42,42  ,33504300,Subvencoes Sociais,5000
048,202200,42,42  ,33901400,Diarias - Pessoal Civil,5000
048,202200,42,42  ,33903000,Material de Consumo,20000
048,202200,42,42  ,33903100,Premiacoes Culturais  Artisticas  Cientificas  Desportivas e Outras,5000
048,202200,42,42  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,20000
048,202200,42,42  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,150000
048,202200,42,42  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao - PJ,5000
048,202200,42,42  ,33909100,Sentencas Judiciais,5000
048,202200,42,42  ,33909200,Despesas de Exercicios Anteriores,5000
048,202200,42,42  ,33909300,Indenizacoes e Restituicoes,5000
048,202200,42,42  ,33909400,Indenizacoes e Restituicoes Trabalhistas,5000
048,202200,42,42  ,44905200,Equipamentos e Material Permanente,20000
048,202200,42,42  ,44906100,Aquisicao de Imoveis,5000
048,202200,43,45  ,31900400,Contratacao por Tempo Determinado,10000
048,202200,43,45  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3990000
048,202200,43,45  ,31901300,Obrigacoes Patronais,800000
048,202200,43,45  ,31909100,Sentencas Judiciais,10000
048,202200,43,45  ,31909200,Despesas de Exercicios Anteriores,10000
048,202200,43,45  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000
048,202200,43,45  ,33504100,Contribuicoes,10000
048,202200,43,45  ,33504200,Auxilios,10000
048,202200,43,45  ,33504300,Subvencoes Sociais,10000
048,202200,43,45  ,33901400,Diarias - Pessoal Civil,10000
048,202200,43,45  ,33901900,Auxilio-Fardamento,10000
048,202200,43,45  ,33903000,Material de Consumo,40000
048,202200,43,45  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,20000
048,202200,43,45  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,200000
048,202200,43,45  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao - PJ,10000
048,202200,43,45  ,33909200,Despesas de Exercicios Anteriores,10000
048,202200,43,45  ,33909300,Indenizacoes e Restituicoes,10000
048,202200,43,45  ,44905200,Equipamentos e Material Permanente,100000
048,202200,43,45  ,44906100,Aquisicao de Imoveis,5000
048,202200,44,44  ,31900400,Contratacao por Tempo Determinado,5000
048,202200,44,44  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,235000
048,202200,44,44  ,31901300,Obrigacoes Patronais,48000
048,202200,44,44  ,31909100,Sentencas Judiciais,5000
048,202200,44,44  ,31909200,Despesas de Exercicios Anteriores,5000
048,202200,44,44  ,31909400,Indenizacoes Restituicoes Trabalhistas,5000
048,202200,44,44  ,33504100,Contribuicoes,5000
048,202200,44,44  ,33504200,Auxilios,5000
048,202200,44,44  ,33504300,Subvencoes Sociais,5000
048,202200,44,44  ,33903000,Material de Consumo,20000
048,202200,44,44  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,10000
048,202200,44,44  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,400000
048,202200,44,44  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao - PJ,10000
048,202200,44,44  ,33909100,Sentencas Judiciais,5000
048,202200,44,44  ,33909200,Despesas de Exercicios Anteriores,5000
048,202200,44,44  ,33909300,Indenizacoes e Restituicoes,5000
048,202200,44,44  ,44905100,Obras e Instalacoes,200000
048,202200,44,44  ,44905200,Equipamentos e Material Permanente,20000
048,202200,44,44  ,44906100,Aquisicao de Imoveis,5000
048,202200,44,46  ,31900400,Contratacao por Tempo Determinado,10000
048,202200,44,46  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,10000
048,202200,44,46  ,31901300,Obrigacoes Patronais,4000
048,202200,44,46  ,33901400,Diarias - Pessoal Civil,5000
048,202200,44,46  ,33903000,Material de Consumo,10000
048,202200,44,46  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,10000
048,202200,44,46  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,50000
048,202200,44,46  ,33904700,Obrigacoes Tributarias e Contributivas,5000
048,202200,44,46  ,33909300,Indenizacoes e Restituicoes,5000
048,202200,44,46  ,44905200,Equipamentos e Material Permanente,10000
048,202200,44,46  ,46907100,Principal da Divida Contratual Resgatado,5000
