codigo_municipio,exercicio_orcamento,codigo_orgao,codigo_unidade,codigo_elemento_despesa,nome_elemento_despesa,valor_total_fixado
048,201900,33,33  ,31900400,Contratacao por Tempo Determinado,10000.0
048,201900,33,33  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,240000.0
048,201900,33,33  ,31901300,Obrigacoes Patronais,50000.0
048,201900,33,33  ,31909100,Sentencas Judiciais,10000.0
048,201900,33,33  ,31909200,Despesas de Exercicios Anteriores,10000.0
048,201900,33,33  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000.0
048,201900,33,33  ,33504100,Contribuicoes,60000.0
048,201900,33,33  ,33504200,Auxilios,10000.0
048,201900,33,33  ,33504300,Subvencoes Sociais,10000.0
048,201900,33,33  ,33901400,Diarias - Pessoal Civil,10000.0
048,201900,33,33  ,33903000,Material de Consumo,85000.0
048,201900,33,33  ,33903100,Premiacoes Culturais  Artisticas  Cientificas  Desportivas e Outras,55000.0
048,201900,33,33  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,45000.0
048,201900,33,33  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,185000.0
048,201900,33,33  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao - PJ,10000.0
048,201900,33,33  ,33909100,Sentencas Judiciais,10000.0
048,201900,33,33  ,33909200,Despesas de Exercicios Anteriores,15000.0
048,201900,33,33  ,33909300,Indenizacoes e Restituicoes,10000.0
048,201900,33,33  ,44304200,Auxilios,150000.0
048,201900,33,33  ,44905100,Obras e Instalacoes,600000.0
048,201900,33,33  ,44905200,Equipamentos e Material Permanente,40000.0
048,201900,34,34  ,31900400,Contratacao por Tempo Determinado,50000.0
048,201900,34,34  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,2150000.0
048,201900,34,34  ,31901300,Obrigacoes Patronais,440000.0
048,201900,34,34  ,31909100,Sentencas Judiciais,200000.0
048,201900,34,34  ,31909200,Despesas de Exercicios Anteriores,450000.0
048,201900,34,34  ,31909400,Indenizacoes Restituicoes Trabalhistas,50000.0
048,201900,34,34  ,31909600,Ressarcimento de Despesas de Pessoal Requisitado,50000.0
048,201900,34,34  ,32902100,Juros sobre a Divida por Contrato,50000.0
048,201900,34,34  ,33504100,Contribuicoes,10000.0
048,201900,34,34  ,33504200,Auxilios,10000.0
048,201900,34,34  ,33504300,Subvencoes Sociais,10000.0
048,201900,34,34  ,33901400,Diarias - Pessoal Civil,10000.0
048,201900,34,34  ,33903000,Material de Consumo,35000.0
048,201900,34,34  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,180000.0
048,201900,34,34  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,900000.0
048,201900,34,34  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao - PJ,50000.0
048,201900,34,34  ,33904700,Obrigacoes Tributarias e Contributivas,600000.0
048,201900,34,34  ,33909100,Sentencas Judiciais,40000.0
048,201900,34,34  ,33909200,Despesas de Exercicios Anteriores,60000.0
048,201900,34,34  ,33909300,Indenizacoes e Restituicoes,50000.0
048,201900,34,34  ,44905200,Equipamentos e Material Permanente,60000.0
048,201900,34,34  ,46907100,Principal da Divida Contratual Resgatado,2557343.92
048,201900,34,34  ,99999900,Reserva de Contingencia,2600716.08
048,201900,35,35  ,31900400,Contratacao por Tempo Determinado,50000.0
048,201900,35,35  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,150000.0
048,201900,35,35  ,31901300,Obrigacoes Patronais,40000.0
048,201900,35,35  ,31909100,Sentencas Judiciais,10000.0
048,201900,35,35  ,31909200,Despesas de Exercicios Anteriores,10000.0
048,201900,35,35  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000.0
048,201900,35,35  ,33504100,Contribuicoes,10000.0
048,201900,35,35  ,33504200,Auxilios,10000.0
048,201900,35,35  ,33504300,Subvencoes Sociais,10000.0
048,201900,35,35  ,33901400,Diarias - Pessoal Civil,50000.0
048,201900,35,35  ,33903000,Material de Consumo,31000.0
048,201900,35,35  ,33903100,Premiacoes Culturais  Artisticas  Cientificas  Desportivas e Outras,10000.0
048,201900,35,35  ,33903300,Passagens e Despesas com Locomocao,2000.0
048,201900,35,35  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,209000.0
048,201900,35,35  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,202000.0
048,201900,35,35  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao - PJ,10000.0
048,201900,35,35  ,33909100,Sentencas Judiciais,10000.0
048,201900,35,35  ,33909200,Despesas de Exercicios Anteriores,10000.0
048,201900,35,35  ,33909300,Indenizacoes e Restituicoes,10000.0
048,201900,35,35  ,44905100,Obras e Instalacoes,60000.0
048,201900,35,35  ,44905200,Equipamentos e Material Permanente,45000.0
048,201900,36,36  ,31900400,Contratacao por Tempo Determinado,50000.0
048,201900,36,36  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,1450000.0
048,201900,36,36  ,31901300,Obrigacoes Patronais,300000.0
048,201900,36,36  ,31909100,Sentencas Judiciais,50000.0
048,201900,36,36  ,31909200,Despesas de Exercicios Anteriores,10000.0
048,201900,36,36  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000.0
048,201900,36,36  ,33504100,Contribuicoes,10000.0
048,201900,36,36  ,33504200,Auxilios,10000.0
048,201900,36,36  ,33504300,Subvencoes Sociais,10000.0
048,201900,36,36  ,33901400,Diarias - Pessoal Civil,20000.0
048,201900,36,36  ,33903000,Material de Consumo,30000.0
048,201900,36,36  ,33903100,Premiacoes Culturais  Artisticas  Cientificas  Desportivas e Outras,25000.0
048,201900,36,36  ,33903200,Material  Bem ou Servico para Distribuicao Gratuita,20000.0
048,201900,36,36  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,20000.0
048,201900,36,36  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,170000.0
048,201900,36,36  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao - PJ,10000.0
048,201900,36,36  ,33909100,Sentencas Judiciais,10000.0
048,201900,36,36  ,33909200,Despesas de Exercicios Anteriores,10000.0
048,201900,36,36  ,33909300,Indenizacoes e Restituicoes,210000.0
048,201900,36,36  ,44905100,Obras e Instalacoes,50000.0
048,201900,36,36  ,44905200,Equipamentos e Material Permanente,20000.0
048,201900,36,36  ,44906100,Aquisicao de Imoveis,25000.0
048,201900,37,37  ,31900400,Contratacao por Tempo Determinado,50000.0
048,201900,37,37  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,1000000.0
048,201900,37,37  ,31901300,Obrigacoes Patronais,200000.0
048,201900,37,37  ,31909100,Sentencas Judiciais,1000000.0
048,201900,37,37  ,31909200,Despesas de Exercicios Anteriores,10000.0
048,201900,37,37  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000.0
048,201900,37,37  ,31909600,Ressarcimento de Despesas de Pessoal Requisitado,10000.0
048,201900,37,37  ,33504100,Contribuicoes,10000.0
048,201900,37,37  ,33504200,Auxilios,10000.0
048,201900,37,37  ,33504300,Subvencoes Sociais,10000.0
048,201900,37,37  ,33901400,Diarias - Pessoal Civil,120000.0
048,201900,37,37  ,33903000,Material de Consumo,50000.0
048,201900,37,37  ,33903200,Material  Bem ou Servico para Distribuicao Gratuita,5000.0
048,201900,37,37  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,150000.0
048,201900,37,37  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,800000.0
048,201900,37,37  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao - PJ,10000.0
048,201900,37,37  ,33904800,Outros Auxilios Financeiros a Pessoas Fisicas,350000.0
048,201900,37,37  ,33909100,Sentencas Judiciais,10000.0
048,201900,37,37  ,33909200,Despesas de Exercicios Anteriores,10000.0
048,201900,37,37  ,33909300,Indenizacoes e Restituicoes,10000.0
048,201900,37,37  ,44905200,Equipamentos e Material Permanente,20000.0
048,201900,38,38  ,31900400,Contratacao por Tempo Determinado,4000.0
048,201900,38,38  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,36000.0
048,201900,38,38  ,31901300,Obrigacoes Patronais,8000.0
048,201900,38,38  ,31909100,Sentencas Judiciais,5000.0
048,201900,38,38  ,31909200,Despesas de Exercicios Anteriores,5000.0
048,201900,38,38  ,31909400,Indenizacoes Restituicoes Trabalhistas,5000.0
048,201900,38,38  ,33504100,Contribuicoes,5000.0
048,201900,38,38  ,33504200,Auxilios,5000.0
048,201900,38,38  ,33504300,Subvencoes Sociais,5000.0
048,201900,38,38  ,33901400,Diarias - Pessoal Civil,5000.0
048,201900,38,38  ,33903000,Material de Consumo,20000.0
048,201900,38,38  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,20000.0
048,201900,38,38  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,50000.0
048,201900,38,38  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao - PJ,5000.0
048,201900,38,38  ,33909100,Sentencas Judiciais,5000.0
048,201900,38,38  ,33909200,Despesas de Exercicios Anteriores,5000.0
048,201900,38,38  ,33909300,Indenizacoes e Restituicoes,5000.0
048,201900,38,38  ,44905200,Equipamentos e Material Permanente,7000.0
048,201900,39,39  ,31900400,Contratacao por Tempo Determinado,10000.0
048,201900,39,39  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,90000.0
048,201900,39,39  ,31901300,Obrigacoes Patronais,27000.0
048,201900,39,39  ,31909100,Sentencas Judiciais,10000.0
048,201900,39,39  ,31909200,Despesas de Exercicios Anteriores,10000.0
048,201900,39,39  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000.0
048,201900,39,39  ,33504100,Contribuicoes,10000.0
048,201900,39,39  ,33504200,Auxilios,10000.0
048,201900,39,39  ,33504300,Subvencoes Sociais,10000.0
048,201900,39,39  ,33901400,Diarias - Pessoal Civil,10000.0
048,201900,39,39  ,33903000,Material de Consumo,40000.0
048,201900,39,39  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,50000.0
048,201900,39,39  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,123000.0
048,201900,39,39  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao - PJ,20000.0
048,201900,39,39  ,33909100,Sentencas Judiciais,10000.0
048,201900,39,39  ,33909200,Despesas de Exercicios Anteriores,10000.0
048,201900,39,39  ,33909300,Indenizacoes e Restituicoes,10000.0
048,201900,39,39  ,44905100,Obras e Instalacoes,300000.0
048,201900,39,39  ,44905200,Equipamentos e Material Permanente,40000.0
048,201900,40,40  ,31900400,Contratacao por Tempo Determinado,30000.0
048,201900,40,40  ,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,2240000.0
048,201900,40,40  ,31901300,Obrigacoes Patronais,680000.0
048,201900,40,40  ,31909100,Sentencas Judiciais,10000.0
048,201900,40,40  ,31909200,Despesas de Exercicios Anteriores,10000.0
048,201900,40,40  ,31909400,Indenizacoes Restituicoes Trabalhistas,10000.0
048,201900,40,40  ,33504100,Contribuicoes,82000.0
048,201900,40,40  ,33504200,Auxilios,10000.0
048,201900,40,40  ,33504300,Subvencoes Sociais,10000.0
048,201900,40,40  ,33901400,Diarias - Pessoal Civil,5000.0
048,201900,40,40  ,33901900,Auxilio-Fardamento,20000.0
048,201900,40,40  ,33903000,Material de Consumo,80000.0
048,201900,40,40  ,33903600,Outros Servicos de Terceiros - Pessoa Fisica,42000.0
048,201900,40,40  ,33903900,Outros Servicos de Terceiros - Pessoa Juridica,55000.0
048,201900,40,40  ,33904000,Servicos de Tecnologia da Informacao e Comunicacao - PJ,50000.0
048,201900,40,40  ,33909200,Despesas de Exercicios Anteriores,14000.0
048,201900,40,40  ,33909300,Indenizacoes e Restituicoes,10000.0
048,201900,40,40  ,44905200,Equipamentos e Material Permanente,142000.0
