codigo_municipio,exercicio_orcamento,codigo_orgao,codigo_unidade,codigo_funcao,codigo_subfuncao,codigo_programa,codigo_projeto_atividade,numero_projeto_atividade,numero_subprojeto_atividade,codigo_tipo_orcamento,nome_projeto_atividade,descricao_projeto_atividade,valor_total_fixado_projeto_atividade
048,201800,23,23  ,08,244,0137,1,039,0000,S,MELHORIAS DAS CONDICOES DE HABITABILIDADE DE ASSENTAMENTOS PRECARIOS,MELHORIAS DAS CONDICOES DE HABITABILIDADE DE ASSENTAMENTOS PRECARIOS,160000.0
048,201800,23,23  ,08,244,0137,2,107,0000,S,FORTALECIMENTO DE ACOES SOCIOEDUCATIVAS COM FAMILIAS BENEFICIADAS POR PROG. HABIT,FORTALECIMENTO DE ACOES SOCIOEDUCATIVAS COM FAMILIAS BENEFICIADAS POR PROG. HABIT,40000.0
048,201800,23,23  ,08,244,0137,2,108,0000,S,PROGRAMA ALUGUEL SOCIAL TEMPORARIO (LOC. DE IMOVEL/IS RESIDENCIAL/IS),PROGRAMA ALUGUEL SOCIAL TEMPORARIO (LOC. DE IMOVEL/IS RESIDENCIAL/IS),40000.0
048,201800,23,23  ,16,481,0356,1,040,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES HABITACIONAIS POPULARES NA ZONA RURAL,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES HABITACIONAIS POPULARES NA ZONA RURAL,260000.0
048,201800,24,24  ,08,244,0137,2,073,0000,S,MANUTENCAO DAS ATIVIDADES DO FUNDO MUN. DE POL. PUB. S/DROGAS-FMPPSD,EXECUCAO DAS ATIVIDADES FINALISTICAS DO FUNDO MUN. DE POL. PUB. S/DROGAS-FMPPSD,159600.0
048,201800,24,24  ,08,244,0137,2,104,0000,S,MANUTENCAO DO NUCLEO INTERSETORIAL DE POLITICAS SOBRE DROGAS,MANUTENCAO DO NUCLEO INTERSETORIAL DE POLITICAS SOBRE DROGAS,55000.0
048,201800,24,24  ,08,244,0137,2,105,0000,S,MANUTENCAO DO OBSERVATORIO DE INFORMACOES E POLITICAS SOBRE DROGAS,MANUTENCAO DO OBSERVATORIO DE INFORMACOES E POLITICAS SOBRE DROGAS,50000.0
048,201800,26,26  ,23,691,0491,2,074,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA SEC DE DESENV ECONOMICO E EMPREENDEDORISMO,MANUTENCAO DAS ATIVIDADES GERAIS DA SEC DE DESENV ECONOMICO E EMPREENDEDORISMO,576000.0
048,201800,26,26  ,23,695,0536,2,085,0000,F,INCENTIVO AO TURISMO MUNICIPAL,INCENTIVO AO TURISMO MUNICIPAL,65000.0
048,201800,27,27  ,18,541,0401,2,075,0000,F,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DO MEIO AMBIENTE,MANUTENCAO DAS ATIVIDADES DO FUNDO MUNICIPAL DO MEIO AMBIENTE,125000.0
048,201800,28,28  ,08,122,0037,2,076,0000,S,MANUTENCAO DAS ATIVIDADES GERAIS DA SEC MUN DE ASSISTENCIA SOCIAL,MANUTENCAO DAS ATIVIDADES GERAIS DA SEC MUN DE ASSISTENCIA SOCIAL,2745000.0
048,201800,28,28  ,08,244,0137,2,077,0000,S,MANUTENCAO DOS CONSELHOS DE ASSISTENCIA SOCIAL,MANUTENCAO DOS CONSELHOS DE ASSISTENCIA SOCIAL,158300.0
048,201800,29,29  ,04,182,0107,2,079,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE PROTECAO E DEFESA CIVIL,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA MUNICIPAL DE PROTECAO E DEFESA CIVIL,560000.0
048,201800,29,29  ,17,544,0412,1,027,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE INFRAESTRUTURA HIDRICA,CONSTRUCAO\REFORMA\AMPLIACAO DE INFRAESTRUTURA HIDRICA,350000.0
048,201800,30,30  ,04,124,0042,2,080,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA CONTROLADORIA DO MUNICIPIO,MANUTENCAO DAS ATIVIDADES GERAIS DA CONTROLADORIA DO MUNICIPIO,677500.0
048,201800,31,31  ,04,122,0037,2,081,0000,F,MANUTENCAO DAS ATIVIDADES GERIAS DA SECRETARIA MUNICIPAL DE GESTAO ADMINISTRATIVA,MANUTENCAO DAS ATIVIDADES GERIAS DA SECRETARIA MUNICIPAL DE GESTAO ADMINISTRATIVA,1905000.0
048,201800,31,31  ,04,122,0037,2,099,0000,F,MANUTENCAO DAS ATIVIDADES  DA COORDENADORIA DE TECNOLOGIA DA INFORMACAO - TI,MANUTENCAO DAS ATIVIDADES  DA COORDENADORIA DE TECNOLOGIA DA INFORMACAO - TI,150000.0
048,201800,32,32  ,13,392,0307,1,034,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DA CENTRAL DE ARTESANATO,CONSTRUCAO\REFORMA\AMPLIACAO DA CENTRAL DE ARTESANATO,80000.0
048,201800,32,32  ,13,392,0307,1,035,0000,F,CONSTRUCAO\REFOMRA\AMPLIACAO DA SEDE DA ACADEMIA DE LETRAS DE CRATEUS,CONSTRUCAO\REFOMRA\AMPLIACAO DA SEDE DA ACADEMIA DE LETRAS DE CRATEUS,70000.0
048,201800,32,32  ,13,392,0307,1,050,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE EQUIPAMENTOS CULTURAIS,CONSTRUCAO\REFORMA\AMPLIACAO DE EQUIPAMENTOS CULTURAIS,50000.0
048,201800,32,32  ,13,392,0307,2,062,0000,F,REALIZACAO DE EVENTOS/CARNAVAL/SEMANA DO MUNICIPIO/FESTAS NATALINAS E ANO NOVO,REALIZACAO DE EVENTOS/CARNAVAL/SEMANA DO MUNICIPIO/FESTAS NATALINAS E ANO NOVO,252000.0
048,201800,32,32  ,13,392,0307,2,095,0000,F,CRIACAO E MANUTENCAO DO ARQUIVO PUBLICO,CRIACAO E MANUTENCAO DO ARQUIVO PUBLICO,5000.0
048,201800,32,32  ,13,392,0307,2,096,0000,F,APOIO A BIBLIOTECA MUNICIPAL NORBERTO FERREIRA FILHO,APOIO A BIBLIOTECA MUNICIPAL NORBERTO FERREIRA FILHO,3000.0
048,201800,32,32  ,13,392,0307,2,097,0000,F,APOIO AO TEATRO ROSA MORAES,APOIO AO TEATRO ROSA MORAES,3000.0
048,201800,32,32  ,27,122,0037,2,064,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA DE CULTURA,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA DE CULTURA,929000.0
048,201800,33,33  ,27,122,0037,2,086,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA SEC DO DESPORTO E JUVENTUDE,MANUTENCAO DAS ATIVIDADES DA SEC DO DESPORTO E JUVENTUDE,978000.0
048,201800,33,33  ,27,122,0037,2,100,0000,F,MANUTENCAO E AMPLIACAO DO ESTADIO JUVENAL MELO,MANUTENCAO E AMPLIACAO DO ESTADIO JUVENAL MELO,45000.0
048,201800,33,33  ,27,122,0037,2,101,0000,F,MANUTENCAO E AMPLIACAO DO GINASIO DEMORI MELO,MANUTENCAO E AMPLIACAO DO ESTADIO JUVENAL MELO,35000.0
048,201800,33,33  ,27,812,0616,1,036,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES ESPORTIVAS,CONSTRUCAO\REFORMA\AMPLIACAO DE UNIDADES ESPORTIVAS,450000.0
048,201800,33,33  ,27,812,0616,2,084,0000,F,INCENTIVO AO DESPORTO NO AMBITO DO MUNICIPIO,INCENTIVO AO DESPORTO NO AMBITO DO MUNICIPIO,280000.0
048,201800,33,33  ,27,812,0621,1,054,0000,F,CONSTRUCAO / IMPLANTACAO DO CENTRO DE ESPORTE PARA FUTEBOL,CONSTRUCAO / IMPLANTACAO DO CENTRO DE ESPORTE PARA FUTEBOL -   CONSTRUCAO / IMPLANTACAO DO CENTRO DE ESPORTE PARA FUTEBOL   ARENINHAS,407255.23
048,201800,33,33  ,27,813,0616,1,038,0000,F,IMPLANT. E MODERNIZACAO DE INFRAESTRUTURA PARA O ESPORTE RECREATIVO E LAZER,IMPLANT. E MODERNIZACAO DE INFRAESTRUTURA PARA O ESPORTE RECREATIVO E LAZER,200000.0
048,201800,34,34  ,04,123,0037,2,087,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DA SEC MUNICIPAL DE PLANEJAMENTO E GESTAO DAS FINANCAS,MANUTENCAO DAS ATIVIDADES GERAIS DA SEC MUNICIPAL DE PLANEJAMENTO E GESTAO DAS FINANCAS,5455000.0
048,201800,34,34  ,28,843,0962,2,088,0000,F,AMORTIZACAO DA DIVIDA INTERNA,AMORTIZACAO DA DIVIDA INTERNA,2930000.0
048,201800,34,34  ,99,999,0999,9,001,0000,F,RESERVA DE CONTINGENCIA,RESERVA DE CONTINGENCIA,900000.0
048,201800,35,35  ,04,122,0037,2,122,0000,F,MANUTENCAO DAS ATIVIDADES GERAIS DO FUNDO MUNICIPAL DE CULTURA DE CRATEUS,MANUTENCAO DAS ATIVIDADES GERAIS DO FUNDO MUNICIPAL DE CULTURA DE CRATEUS,1802000.0
048,201800,35,35  ,13,392,0307,1,047,0000,F,CONSTRUCAO\REFORMA\AMPLIACAO DO TEATRO ROSA MORAES,CONSTRUCAO\REFORMA\AMPLIACAO DO TEATRO ROSA MORAES,90000.0
048,201800,35,35  ,13,392,0307,2,089,0000,F,PROGRAMA DE INCENTIVOS AS ARTES DE CRATEUS,PROGRAMA DE INCENTIVOS AS ARTES DE CRATEUS,70000.0
048,201800,35,35  ,13,392,0307,2,090,0000,F,PROJETOS ARTE NA PRACA - NOS RUMOS DA CULTURA,PROJETOS ARTE NA PRACA - NOS RUMOS DA CULTURA,50000.0
048,201800,35,35  ,13,392,0307,2,091,0000,F,PROJETO FEIRA DE LIVROS,PROJETO FEIRA DE LIVROS,40000.0
048,201800,35,35  ,13,392,0307,2,092,0000,F,APOIO A BANDA DE MUSICA MUNICIPAL EXPEDITO PAIVA,APOIO A BANDA DE MUSICA MUNICIPAL EXPEDITO PAIVA,87000.0
048,201800,35,35  ,13,392,0307,2,093,0000,F,APOIO AS ACOES PATRIMONIAIS DO MUNICIPIO,APOIO AS ACOES PATRIMONIAIS DO MUNICIPIO,9000.0
048,201800,35,35  ,13,392,0307,2,094,0000,F,CINEMA ITINERANTE,CINEMA ITINERANTE,9000.0
048,201800,36,36  ,12,122,0037,2,121,0000,F,MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE EDUCACAO,MANUTENCAO DAS ATIVIDADES DA SECRETARIA DE EDUCACAO,1805000.0
048,201800,36,36  ,12,366,0281,2,127,0000,F,MANUTENCAO DO PROGRAMA CRATEUS EDUCA MAIS,MANUTENCAO DO PROGRAMA CRATEUS EDUCA MAIS,255828.0
048,201800,37,37  ,10,122,0037,2,036,0000,S,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA DE SAUDE,MANUTENCAO DAS ATIVIDADES GERAIS DA SECRETARIA DE SAUDE,2495000.0
